AccessID,ByWho,WhatPage,TypeOfAccess,AccessTime
0,17,9,Viewed Profile,2015-08-05 19:27:38
1,16,10,Left a Comment,2022-05-28 07:27:48
2,16,9,Shared Post,2018-11-21 23:16:30
3,12,1,Left a Comment,2010-12-04 12:21:19
4,11,12,Followed Profile,2011-01-03 04:48:27
5,7,17,Shared Post,2012-12-28 07:38:29
6,1,9,Left a Comment,2015-06-09 04:39:07
7,11,12,Followed Profile,2008-04-09 18:13:23
8,0,6,Viewed Profile,2020-09-16 00:50:50
9,10,19,Liked Post,2024-01-13 07:29:02
10,11,0,Left a Comment,2024-11-11 16:05:31
11,15,16,Left a Comment,2007-04-07 13:36:31
12,11,5,Viewed Profile,2019-11-08 01:23:12
13,4,13,Liked Post,2006-11-16 18:54:37
14,1,9,Followed Profile,2015-06-19 16:12:52
15,3,12,Viewed Profile,2020-11-15 06:01:28
16,0,7,Viewed Profile,2021-08-23 09:08:16
17,2,18,Left a Comment,2013-06-04 08:02:10
18,15,8,Viewed Profile,2020-08-19 19:11:04
19,9,15,Left a Comment,2021-08-09 06:58:33
20,9,5,Followed Profile,2020-09-13 16:14:31
21,16,10,Left a Comment,2007-11-25 22:48:37
22,15,4,Shared Post,2013-01-21 23:49:03
23,1,7,Viewed Profile,2011-07-24 17:53:04
24,8,14,Followed Profile,2022-04-26 22:54:39
25,6,8,Left a Comment,2018-02-15 09:55:56
26,18,9,Left a Comment,2020-12-06 23:04:51
27,15,18,Followed Profile,2021-07-01 23:22:48
28,16,17,Left a Comment,2007-02-23 02:05:54
29,18,16,Shared Post,2022-07-02 23:07:11
30,11,13,Liked Post,2023-08-24 13:09:39
31,7,10,Followed Profile,2006-01-26 09:49:14
32,16,10,Viewed Profile,2010-10-08 21:57:38
33,10,15,Followed Profile,2019-08-09 14:46:19
34,17,10,Left a Comment,2005-10-12 22:58:55
35,15,13,Left a Comment,2022-12-11 01:09:37
36,18,13,Left a Comment,2016-03-04 04:57:49
37,17,1,Viewed Profile,2007-04-03 10:24:54
38,10,13,Followed Profile,2014-04-14 14:31:03
39,9,13,Left a Comment,2013-01-04 02:22:10
40,17,0,Followed Profile,2013-06-23 16:23:39
41,11,2,Liked Post,2012-06-09 06:11:48
42,14,4,Viewed Profile,2014-04-12 03:53:17
43,18,15,Liked Post,2022-08-02 04:46:48
44,2,10,Followed Profile,2023-02-03 23:47:07
45,0,13,Followed Profile,2019-05-30 08:00:15
46,1,13,Liked Post,2010-07-05 10:53:31
47,13,10,Liked Post,2009-06-20 11:45:19
48,5,13,Shared Post,2023-12-15 22:02:18
49,19,7,Shared Post,2016-06-20 18:40:58
